Negara,Nilai_Ekspor_USD_Juta,Nilai_Impor_USD_Juta,Volume_Perdagangan,Cluster_ID,Kategori_Perdagangan
Amerika Serikat,2989.518,2877.838,5867.362,2,Volume & Pasar Besar
Australia,2975.416,2070.322,5045.738,1,Surplus Utama / Ekspor Tinggi
China,3486.094,2268.9559999999997,5755.048,1,Surplus Utama / Ekspor Tinggi
India,2370.244,2256.188,4626.436,0,Defisit / Impor Tinggi
Jepang,3104.8360000000002,2241.692,5346.528,1,Surplus Utama / Ekspor Tinggi
Jerman,2845.974,3546.22,6392.192,2,Volume & Pasar Besar
Korea Selatan,3352.442,2476.322,5828.76,1,Surplus Utama / Ekspor Tinggi
Malaysia,2389.7120000000004,2696.906,5086.62,0,Defisit / Impor Tinggi
Singapura,2961.4900000000002,3054.868,6016.36,2,Volume & Pasar Besar
Thailand,2177.1099999999997,2933.91,5111.022,0,Defisit / Impor Tinggi
